,Unnamed: 0,model,trial,Target ID,Selection Metric,learning_rate,max_depth,n_estimators
3,3,XGBoost,0,CHEMBL2409,SERA,0.1,3,100
4,4,XGBoost,0,CHEMBL2409,MAE,0.1,10,250
5,5,XGBoost,0,CHEMBL2409,MSE,0.1,5,250
9,9,XGBoost,1,CHEMBL2409,SERA,0.1,3,100
10,10,XGBoost,1,CHEMBL2409,MAE,0.1,10,250
11,11,XGBoost,1,CHEMBL2409,MSE,0.1,3,250
15,15,XGBoost,2,CHEMBL2409,SERA,0.1,3,100
16,16,XGBoost,2,CHEMBL2409,MAE,0.1,10,250
17,17,XGBoost,2,CHEMBL2409,MSE,0.1,5,250
21,21,XGBoost,3,CHEMBL2409,SERA,0.1,3,100
22,22,XGBoost,3,CHEMBL2409,MAE,0.1,10,250
23,23,XGBoost,3,CHEMBL2409,MSE,0.1,10,100
27,27,XGBoost,4,CHEMBL2409,SERA,0.1,3,50
28,28,XGBoost,4,CHEMBL2409,MAE,0.1,10,100
29,29,XGBoost,4,CHEMBL2409,MSE,0.1,10,250
